timestamp,zone_id,flow_m3_per_hour,pressure_m_head,consumption_m3,is_synthetic_anomaly,anomaly_type
2026-01-25 02:00:00,Z20,51.151,47.86,10.806,False,normal
2026-01-25 02:15:00,Z01,49.615,58.116,10.773,False,normal
2026-01-25 02:15:00,Z02,52.766,48.89,11.665,False,normal
2026-01-25 02:15:00,Z03,46.319,49.74,9.817,False,normal
2026-01-25 02:15:00,Z04,49.542,56.652,11.256,False,normal
2026-01-25 02:15:00,Z05,42.53,56.208,9.368,False,normal
2026-01-25 02:15:00,Z06,41.191,46.124,8.798,False,normal
2026-01-25 02:15:00,Z07,39.786,50.741,8.129,False,normal
2026-01-25 02:15:00,Z08,48.905,48.81,10.419,False,normal
2026-01-25 02:15:00,Z09,42.138,50.555,8.811,False,normal
2026-01-25 02:15:00,Z10,38.655,52.266,8.682,False,normal
2026-01-25 02:15:00,Z11,46.645,49.164,10.194,False,normal
2026-01-25 02:15:00,Z12,45.995,49.255,10.369,False,normal
2026-01-25 02:15:00,Z13,44.145,58.763,9.87,False,normal
2026-01-25 02:15:00,Z14,61.804,54.757,13.771,False,normal
2026-01-25 02:15:00,Z15,54.833,55.584,12.371,False,normal
2026-01-25 02:15:00,Z16,41.003,54.631,8.235,False,normal
2026-01-25 02:15:00,Z17,46.279,48.359,10.249,False,normal
2026-01-25 02:15:00,Z18,75.256,34.269,10.529,True,combined_flow_pressure
2026-01-25 02:15:00,Z19,50.412,50.938,10.976,False,normal
2026-01-25 02:15:00,Z20,43.236,49.089,9.547,False,normal
2026-01-25 02:30:00,Z01,50.113,59.127,11.21,False,normal
2026-01-25 02:30:00,Z02,49.265,48.837,10.341,False,normal
2026-01-25 02:30:00,Z03,44.125,50.454,9.479,False,normal
2026-01-25 02:30:00,Z04,52.844,56.624,11.699,False,normal
2026-01-25 02:30:00,Z05,44.733,54.866,9.528,False,normal
2026-01-25 02:30:00,Z06,44.752,45.511,9.398,False,normal
2026-01-25 02:30:00,Z07,37.395,49.767,8.104,False,normal
2026-01-25 02:30:00,Z08,48.101,48.063,10.458,False,normal
2026-01-25 02:30:00,Z09,43.618,50.002,8.966,False,normal
2026-01-25 02:30:00,Z10,36.955,53.353,7.961,False,normal
2026-01-25 02:30:00,Z11,47.163,50.376,10.068,False,normal
2026-01-25 02:30:00,Z12,51.304,47.689,10.712,False,normal
2026-01-25 02:30:00,Z13,51.998,59.069,11.589,False,normal
2026-01-25 02:30:00,Z14,59.716,56.195,12.731,False,normal
2026-01-25 02:30:00,Z15,57.534,57.046,12.678,False,normal
2026-01-25 02:30:00,Z16,38.41,55.002,8.164,False,normal
2026-01-25 02:30:00,Z17,49.095,47.602,10.542,False,normal
2026-01-25 02:30:00,Z18,75.267,35.592,10.671,True,combined_flow_pressure
2026-01-25 02:30:00,Z19,50.041,50.425,11.14,False,normal
2026-01-25 02:30:00,Z20,49.407,50.975,10.549,False,normal
2026-01-25 02:45:00,Z01,55.255,58.314,12.266,False,normal
2026-01-25 02:45:00,Z02,54.09,48.78,11.776,False,normal
2026-01-25 02:45:00,Z03,44.328,49.7,10.02,False,normal
2026-01-25 02:45:00,Z04,56.583,56.495,12.274,False,normal
2026-01-25 02:45:00,Z05,46.728,56.057,10.497,False,normal
2026-01-25 02:45:00,Z06,44.71,45.488,9.541,False,normal
2026-01-25 02:45:00,Z07,38.313,50.693,8.262,False,normal
2026-01-25 02:45:00,Z08,46.481,48.068,10.453,False,normal
2026-01-25 02:45:00,Z09,44.575,50.68,9.27,False,normal
2026-01-25 02:45:00,Z10,39.061,51.207,8.494,False,normal
2026-01-25 02:45:00,Z11,45.384,50.094,9.739,False,normal
2026-01-25 02:45:00,Z12,49.987,49.098,10.879,False,normal
2026-01-25 02:45:00,Z13,49.105,60.57,10.429,False,normal
2026-01-25 02:45:00,Z14,61.29,55.637,13.652,False,normal
2026-01-25 02:45:00,Z15,55.543,56.743,12.58,False,normal
2026-01-25 02:45:00,Z16,41.91,54.171,8.806,False,normal
2026-01-25 02:45:00,Z17,51.693,45.387,10.981,False,normal
2026-01-25 02:45:00,Z18,78.271,36.076,10.722,True,combined_flow_pressure
2026-01-25 02:45:00,Z19,48.32,50.037,10.873,False,normal
2026-01-25 02:45:00,Z20,46.514,49.548,10.26,False,normal
2026-01-25 03:00:00,Z01,51.138,59.923,11.2,False,normal
2026-01-25 03:00:00,Z02,49.615,48.448,11.338,False,normal
2026-01-25 03:00:00,Z03,48.495,50.023,10.703,False,normal
2026-01-25 03:00:00,Z04,52.281,57.726,11.409,False,normal
2026-01-25 03:00:00,Z05,47.04,54.401,10.068,False,normal
2026-01-25 03:00:00,Z06,43.205,46.347,9.184,False,normal
2026-01-25 03:00:00,Z07,39.347,51.132,8.738,False,normal
2026-01-25 03:00:00,Z08,52.569,46.941,11.346,False,normal
2026-01-25 03:00:00,Z09,44.341,49.827,9.297,False,normal
2026-01-25 03:00:00,Z10,41.355,51.934,9.168,False,normal
2026-01-25 03:00:00,Z11,43.63,49.225,9.642,False,normal
2026-01-25 03:00:00,Z12,46.609,48.551,9.876,False,normal
2026-01-25 03:00:00,Z13,43.509,59.93,9.325,False,normal
2026-01-25 03:00:00,Z14,61.715,54.921,14.003,False,normal
2026-01-25 03:00:00,Z15,59.289,55.984,12.853,False,normal
2026-01-25 03:00:00,Z16,39.999,54.166,8.663,False,normal
2026-01-25 03:00:00,Z17,46.832,47.57,10.23,False,normal
2026-01-25 03:00:00,Z18,74.479,36.149,10.269,True,combined_flow_pressure
2026-01-25 03:00:00,Z19,50.159,50.667,10.828,False,normal
2026-01-25 03:00:00,Z20,48.813,48.489,10.297,False,normal
2026-01-25 03:15:00,Z01,54.371,57.679,11.822,False,normal
2026-01-25 03:15:00,Z02,58.577,48.089,13.267,False,normal
2026-01-25 03:15:00,Z03,49.809,50.612,10.975,False,normal
2026-01-25 03:15:00,Z04,56.292,57.01,11.737,False,normal
2026-01-25 03:15:00,Z05,44.878,56.617,9.717,False,normal
2026-01-25 03:15:00,Z06,45.308,46.633,9.967,False,normal
2026-01-25 03:15:00,Z07,41.443,53.07,8.821,False,normal
2026-01-25 03:15:00,Z08,52.562,47.031,11.35,False,normal
2026-01-25 03:15:00,Z09,47.779,50.703,9.971,False,normal
2026-01-25 03:15:00,Z10,43.091,51.857,9.245,False,normal
2026-01-25 03:15:00,Z11,51.634,51.327,11.293,False,normal
2026-01-25 03:15:00,Z12,52.2,49.309,11.471,False,normal
2026-01-25 03:15:00,Z13,47.289,59.348,10.517,False,normal
2026-01-25 03:15:00,Z14,62.603,55.678,14.072,False,normal
2026-01-25 03:15:00,Z15,64.068,55.771,13.526,False,normal
2026-01-25 03:15:00,Z16,40.855,53.649,8.643,False,normal
2026-01-25 03:15:00,Z17,53.603,47.481,11.238,False,normal
2026-01-25 03:15:00,Z18,71.431,35.93,10.422,True,combined_flow_pressure
2026-01-25 03:15:00,Z19,53.667,50.376,11.903,False,normal
2026-01-25 03:15:00,Z20,49.534,51.159,10.604,False,normal
2026-01-25 03:30:00,Z01,56.993,57.402,12.638,False,normal
2026-01-25 03:30:00,Z02,60.601,47.407,13.654,False,normal
2026-01-25 03:30:00,Z03,50.008,50.351,11.073,False,normal
2026-01-25 03:30:00,Z04,56.711,56.602,12.589,False,normal
2026-01-25 03:30:00,Z05,47.172,55.907,10.202,False,normal
2026-01-25 03:30:00,Z06,44.257,47.163,9.299,False,normal
2026-01-25 03:30:00,Z07,44.072,50.749,9.48,False,normal
2026-01-25 03:30:00,Z08,50.37,47.814,11.115,False,normal
2026-01-25 03:30:00,Z09,47.807,51.354,9.951,False,normal
2026-01-25 03:30:00,Z10,41.909,50.839,8.821,False,normal
2026-01-25 03:30:00,Z11,49.432,49.767,10.893,False,normal
2026-01-25 03:30:00,Z12,53.413,49.45,11.37,False,normal
2026-01-25 03:30:00,Z13,49.497,60.123,10.913,False,normal
2026-01-25 03:30:00,Z14,67.32,55.536,14.623,False,normal
2026-01-25 03:30:00,Z15,55.66,55.343,12.075,False,normal
2026-01-25 03:30:00,Z16,42.978,53.692,9.39,False,normal
2026-01-25 03:30:00,Z17,53.335,47.907,12.109,False,normal
2026-01-25 03:30:00,Z18,83.319,33.939,11.928,True,combined_flow_pressure
2026-01-25 03:30:00,Z19,50.167,50.857,11.316,False,normal
2026-01-25 03:30:00,Z20,51.773,49.689,11.652,False,normal
2026-01-25 03:45:00,Z01,58.244,58.83,13.071,False,normal
2026-01-25 03:45:00,Z02,63.705,49.092,13.755,False,normal
2026-01-25 03:45:00,Z03,53.569,49.615,11.654,False,normal
2026-01-25 03:45:00,Z04,59.902,55.822,12.89,False,normal
2026-01-25 03:45:00,Z05,48.318,56.213,10.262,False,normal
2026-01-25 03:45:00,Z06,47.499,46.545,10.249,False,normal
2026-01-25 03:45:00,Z07,40.677,51.935,8.474,False,normal
2026-01-25 03:45:00,Z08,55.602,47.348,12.128,False,normal
2026-01-25 03:45:00,Z09,47.923,49.857,10.626,False,normal
2026-01-25 03:45:00,Z10,47.079,49.957,10.317,False,normal
2026-01-25 03:45:00,Z11,55.301,49.019,12.181,False,normal
2026-01-25 03:45:00,Z12,56.864,48.926,12.249,False,normal
2026-01-25 03:45:00,Z13,55.482,58.795,12.418,False,normal
2026-01-25 03:45:00,Z14,67.902,56.424,15.205,False,normal
2026-01-25 03:45:00,Z15,69.926,55.041,15.169,False,normal
2026-01-25 03:45:00,Z16,42.98,54.648,9.21,False,normal
2026-01-25 03:45:00,Z17,54.59,48.065,12.039,False,normal
2026-01-25 03:45:00,Z18,86.054,36.397,12.006,True,combined_flow_pressure
2026-01-25 03:45:00,Z19,56.25,51.108,12.337,False,normal
2026-01-25 03:45:00,Z20,52.981,48.703,11.699,False,normal
2026-01-25 04:00:00,Z01,57.814,57.37,13.047,False,normal
2026-01-25 04:00:00,Z02,63.483,48.515,13.745,False,normal
2026-01-25 04:00:00,Z03,57.764,49.531,12.615,False,normal
2026-01-25 04:00:00,Z04,64.746,57.49,14.031,False,normal
2026-01-25 04:00:00,Z05,50.216,56.019,11.141,False,normal
2026-01-25 04:00:00,Z06,45.98,46.674,10.174,False,normal
2026-01-25 04:00:00,Z07,48.181,50.895,10.465,False,normal
2026-01-25 04:00:00,Z08,57.979,47.939,12.318,False,normal
2026-01-25 04:00:00,Z09,49.634,51.253,10.732,False,normal
2026-01-25 04:00:00,Z10,49.758,50.531,10.728,False,normal
2026-01-25 04:00:00,Z11,52.614,48.869,11.523,False,normal
2026-01-25 04:00:00,Z12,54.933,49.023,11.691,False,normal
2026-01-25 04:00:00,Z13,59.345,60.097,12.936,False,normal
2026-01-25 04:00:00,Z14,71.535,53.803,16.379,False,normal
2026-01-25 04:00:00,Z15,65.975,56.826,14.901,False,normal
2026-01-25 04:00:00,Z16,47.962,54.71,10.832,False,normal
2026-01-25 04:00:00,Z17,56.251,47.489,12.553,False,normal
2026-01-25 04:00:00,Z18,87.884,34.848,12.611,True,combined_flow_pressure
2026-01-25 04:00:00,Z19,56.617,50.449,12.545,False,normal
2026-01-25 04:00:00,Z20,53.458,50.002,11.981,False,normal
2026-01-25 04:15:00,Z01,54.198,58.369,12.322,False,normal
2026-01-25 04:15:00,Z02,63.226,47.724,14.039,False,normal
2026-01-25 04:15:00,Z03,55.613,50.132,12.67,False,normal
2026-01-25 04:15:00,Z04,69.919,55.763,15.439,False,normal
2026-01-25 04:15:00,Z05,58.732,54.195,12.908,False,normal
2026-01-25 04:15:00,Z06,47.717,46.115,10.883,False,normal
2026-01-25 04:15:00,Z07,46.453,51.517,10.078,False,normal
2026-01-25 04:15:00,Z08,59.905,46.722,13.441,False,normal
2026-01-25 04:15:00,Z09,52.866,50.209,11.895,False,normal
2026-01-25 04:15:00,Z10,55.045,50.896,12.211,False,normal
2026-01-25 04:15:00,Z11,55.661,50.529,12.659,False,normal
2026-01-25 04:15:00,Z12,59.303,48.54,13.133,False,normal
2026-01-25 04:15:00,Z13,59.348,59.119,12.905,False,normal
2026-01-25 04:15:00,Z14,80.632,55.229,18.119,False,normal
2026-01-25 04:15:00,Z15,68.878,55.321,15.182,False,normal
2026-01-25 04:15:00,Z16,49.444,54.409,10.479,False,normal
2026-01-25 04:15:00,Z17,55.412,47.392,12.688,False,normal
2026-01-25 04:15:00,Z18,95.402,35.883,13.905,True,combined_flow_pressure
2026-01-25 04:15:00,Z19,60.023,51.22,13.195,False,normal
2026-01-25 04:15:00,Z20,61.093,49.365,13.468,False,normal
2026-01-25 04:30:00,Z01,67.78,57.51,15.077,False,normal
2026-01-25 04:30:00,Z02,67.977,48.214,15.235,False,normal
2026-01-25 04:30:00,Z03,65.968,49.409,14.309,False,normal
2026-01-25 04:30:00,Z04,75.455,55.758,16.647,False,normal
2026-01-25 04:30:00,Z05,58.485,56.286,12.754,False,normal
2026-01-25 04:30:00,Z06,52.793,46.083,11.489,False,normal
2026-01-25 04:30:00,Z07,53.944,50.04,11.739,False,normal
2026-01-25 04:30:00,Z08,67.695,46.416,14.65,False,normal
2026-01-25 04:30:00,Z09,59.131,49.419,12.833,False,normal
2026-01-25 04:30:00,Z10,57.815,52.546,12.735,False,normal
2026-01-25 04:30:00,Z11,57.696,48.962,12.576,False,normal
2026-01-25 04:30:00,Z12,66.632,48.586,14.282,False,normal
2026-01-25 04:30:00,Z13,58.395,59.754,13.006,False,normal
2026-01-25 04:30:00,Z14,89.115,53.71,19.674,False,normal
2026-01-25 04:30:00,Z15,72.217,55.431,16.082,False,normal
2026-01-25 04:30:00,Z16,47.068,55.119,10.086,False,normal
2026-01-25 04:30:00,Z17,65.673,46.847,14.23,False,normal
2026-01-25 04:30:00,Z18,96.141,34.748,14.099,True,combined_flow_pressure
2026-01-25 04:30:00,Z19,69.446,49.884,15.031,False,normal
2026-01-25 04:30:00,Z20,64.72,48.636,14.252,False,normal
2026-01-25 04:45:00,Z01,62.516,58.691,14.262,False,normal
2026-01-25 04:45:00,Z02,83.618,47.689,18.357,False,normal
2026-01-25 04:45:00,Z03,63.594,49.674,14.021,False,normal
2026-01-25 04:45:00,Z04,83.354,56.712,18.726,False,normal
2026-01-25 04:45:00,Z05,58.715,55.668,12.987,False,normal
2026-01-25 04:45:00,Z06,60.113,44.493,12.775,False,normal
2026-01-25 04:45:00,Z07,53.243,49.862,11.694,False,normal
2026-01-25 04:45:00,Z08,72.692,46.518,15.673,False,normal
2026-01-25 04:45:00,Z09,54.929,50.087,12.09,False,normal
2026-01-25 04:45:00,Z10,54.967,51.617,12.201,False,normal
2026-01-25 04:45:00,Z11,61.588,49.098,13.669,False,normal
2026-01-25 04:45:00,Z12,67.865,47.714,14.833,False,normal
2026-01-25 04:45:00,Z13,65.761,57.73,14.894,False,normal
2026-01-25 04:45:00,Z14,91.282,55.137,20.8,False,normal
2026-01-25 04:45:00,Z15,80.431,53.883,18.289,False,normal
2026-01-25 04:45:00,Z16,59.631,53.277,12.895,False,normal
2026-01-25 04:45:00,Z17,72.677,46.314,15.623,False,normal
2026-01-25 04:45:00,Z18,108.232,34.081,15.897,True,combined_flow_pressure
2026-01-25 04:45:00,Z19,71.299,49.295,15.913,False,normal
2026-01-25 04:45:00,Z20,71.57,47.849,15.761,False,normal
2026-01-25 05:00:00,Z01,80.064,57.168,18.262,False,normal
2026-01-25 05:00:00,Z02,77.386,48.115,17.681,False,normal
2026-01-25 05:00:00,Z03,71.031,48.916,15.619,False,normal
2026-01-25 05:00:00,Z04,80.098,55.229,18.701,False,normal
2026-01-25 05:00:00,Z05,69.876,55.172,15.228,False,normal
2026-01-25 05:00:00,Z06,64.861,45.543,14.627,False,normal
2026-01-25 05:00:00,Z07,60.065,51.317,13.098,False,normal
2026-01-25 05:00:00,Z08,67.215,47.156,14.804,False,normal
2026-01-25 05:00:00,Z09,65.811,49.496,14.592,False,normal
2026-01-25 05:00:00,Z10,62.319,50.186,13.638,False,normal
2026-01-25 05:00:00,Z11,66.62,49.254,15.177,False,normal
2026-01-25 05:00:00,Z12,66.175,48.107,15.264,False,normal
2026-01-25 05:00:00,Z13,66.548,58.866,15.304,False,normal
2026-01-25 05:00:00,Z14,102.851,54.133,22.857,False,normal
2026-01-25 05:00:00,Z15,76.755,55.637,17.132,False,normal
2026-01-25 05:00:00,Z16,64.221,52.812,14.313,False,normal
2026-01-25 05:00:00,Z17,75.508,44.296,16.549,False,normal
2026-01-25 05:00:00,Z18,111.901,34.535,15.827,True,combined_flow_pressure
2026-01-25 05:00:00,Z19,82.82,49.386,17.923,False,normal
2026-01-25 05:00:00,Z20,77.512,47.492,17.054,False,normal
2026-01-25 05:15:00,Z01,83.105,56.9,18.713,False,normal
2026-01-25 05:15:00,Z02,80.229,46.717,17.69,False,normal
2026-01-25 05:15:00,Z03,76.048,47.846,16.623,False,normal
2026-01-25 05:15:00,Z04,92.005,54.623,20.438,False,normal
2026-01-25 05:15:00,Z05,72.258,54.045,15.911,False,normal
2026-01-25 05:15:00,Z06,67.971,45.285,15.374,False,normal
2026-01-25 05:15:00,Z07,60.723,49.571,13.292,False,normal
2026-01-25 05:15:00,Z08,77.73,46.406,17.805,False,normal
2026-01-25 05:15:00,Z09,67.691,49.141,15.07,False,normal
2026-01-25 05:15:00,Z10,68.201,49.801,14.893,False,normal
2026-01-25 05:15:00,Z11,78.816,46.883,18.038,False,normal
2026-01-25 05:15:00,Z12,74.686,48.394,16.085,False,normal
2026-01-25 05:15:00,Z13,81.206,57.096,17.517,False,normal
2026-01-25 05:15:00,Z14,109.47,53.817,24.46,False,normal
2026-01-25 05:15:00,Z15,98.01,53.704,22.586,False,normal
2026-01-25 05:15:00,Z16,65.627,53.417,14.338,False,normal
2026-01-25 05:15:00,Z17,82.358,45.921,17.969,False,normal
2026-01-25 05:15:00,Z18,133.957,32.627,19.456,True,combined_flow_pressure
2026-01-25 05:15:00,Z19,81.864,48.785,18.113,False,normal
2026-01-25 05:15:00,Z20,79.097,48.473,17.858,False,normal
2026-01-25 05:30:00,Z01,91.119,55.799,21.049,False,normal
2026-01-25 05:30:00,Z02,100.845,43.794,22.456,False,normal
2026-01-25 05:30:00,Z03,83.982,47.413,19.085,False,normal
2026-01-25 05:30:00,Z04,98.935,54.491,21.989,False,normal
2026-01-25 05:30:00,Z05,79.76,54.216,18.01,False,normal
2026-01-25 05:30:00,Z06,72.875,45.939,16.294,False,normal
2026-01-25 05:30:00,Z07,65.64,51.089,14.321,False,normal
2026-01-25 05:30:00,Z08,92.594,45.184,20.13,False,normal
2026-01-25 05:30:00,Z09,70.321,50.0,16.539,False,normal
2026-01-25 05:30:00,Z10,79.595,49.14,17.055,False,normal
2026-01-25 05:30:00,Z11,79.241,48.747,18.391,False,normal
2026-01-25 05:30:00,Z12,88.522,46.912,19.534,False,normal
2026-01-25 05:30:00,Z13,87.025,57.235,19.577,False,normal
2026-01-25 05:30:00,Z14,112.485,52.197,25.231,False,normal
2026-01-25 05:30:00,Z15,101.431,52.877,22.331,False,normal
2026-01-25 05:30:00,Z16,72.888,53.339,15.646,False,normal
2026-01-25 05:30:00,Z17,89.225,44.17,19.915,False,normal
2026-01-25 05:30:00,Z18,142.749,32.468,21.452,True,combined_flow_pressure
2026-01-25 05:30:00,Z19,91.924,48.786,20.442,False,normal
2026-01-25 05:30:00,Z20,88.781,47.433,20.245,False,normal
2026-01-25 05:45:00,Z01,94.128,56.678,20.911,False,normal
2026-01-25 05:45:00,Z02,109.41,45.499,24.79,False,normal
2026-01-25 05:45:00,Z03,87.601,47.927,19.029,False,normal
2026-01-25 05:45:00,Z04,108.8,52.61,24.163,False,normal
2026-01-25 05:45:00,Z05,86.589,52.75,18.801,False,normal
2026-01-25 05:45:00,Z06,82.589,43.994,17.965,False,normal
2026-01-25 05:45:00,Z07,75.289,49.213,16.822,False,normal
2026-01-25 05:45:00,Z08,90.186,45.035,19.763,False,normal
2026-01-25 05:45:00,Z09,79.445,48.45,18.514,False,normal
2026-01-25 05:45:00,Z10,76.437,48.654,17.229,False,normal
2026-01-25 05:45:00,Z11,96.258,46.408,20.659,False,normal
2026-01-25 05:45:00,Z12,93.178,46.54,21.017,False,normal
2026-01-25 05:45:00,Z13,89.377,57.444,19.742,False,normal
2026-01-25 05:45:00,Z14,117.164,51.343,26.994,False,normal
2026-01-25 05:45:00,Z15,116.429,51.636,26.544,False,normal
2026-01-25 05:45:00,Z16,73.619,52.53,16.636,False,normal
2026-01-25 05:45:00,Z17,90.975,46.397,21.081,False,normal
2026-01-25 05:45:00,Z18,149.008,33.757,21.986,True,combined_flow_pressure
2026-01-25 05:45:00,Z19,89.006,48.528,20.868,False,normal
2026-01-25 05:45:00,Z20,92.299,47.513,20.66,False,normal
2026-01-25 06:00:00,Z01,98.923,58.194,21.83,False,normal
2026-01-25 06:00:00,Z02,120.16,43.908,26.873,False,normal
2026-01-25 06:00:00,Z03,94.113,47.728,21.161,False,normal
2026-01-25 06:00:00,Z04,115.96,52.046,26.11,False,normal
2026-01-25 06:00:00,Z05,98.4,52.861,21.8,False,normal
2026-01-25 06:00:00,Z06,76.188,45.322,17.694,False,normal
2026-01-25 06:00:00,Z07,70.975,49.289,15.537,False,normal
2026-01-25 06:00:00,Z08,107.828,44.647,23.962,False,normal
2026-01-25 06:00:00,Z09,90.088,48.085,19.768,False,normal
2026-01-25 06:00:00,Z10,88.676,48.431,19.932,False,normal
2026-01-25 06:00:00,Z11,102.885,47.244,23.143,False,normal
2026-01-25 06:00:00,Z12,95.051,47.372,21.371,False,normal
2026-01-25 06:00:00,Z13,95.836,56.577,22.032,False,normal
2026-01-25 06:00:00,Z14,136.965,50.737,31.865,False,normal
2026-01-25 06:00:00,Z15,120.381,53.601,27.717,False,normal
2026-01-25 06:00:00,Z16,90.123,50.793,19.819,False,normal
2026-01-25 06:00:00,Z17,96.205,44.492,21.847,False,normal
2026-01-25 06:00:00,Z18,105.171,44.961,23.915,False,normal
2026-01-25 06:00:00,Z19,103.751,46.954,23.589,False,normal
2026-01-25 06:00:00,Z20,98.772,47.68,22.512,False,normal
2026-01-25 06:15:00,Z01,111.293,55.142,25.391,False,normal
2026-01-25 06:15:00,Z02,124.193,44.63,27.988,False,normal
2026-01-25 06:15:00,Z03,97.065,47.465,21.038,False,normal
2026-01-25 06:15:00,Z04,129.175,51.904,28.565,False,normal
2026-01-25 06:15:00,Z05,91.907,52.683,20.99,False,normal
2026-01-25 06:15:00,Z06,93.995,42.947,21.386,False,normal
2026-01-25 06:15:00,Z07,81.188,48.768,17.844,False,normal
2026-01-25 06:15:00,Z08,107.303,45.122,24.173,False,normal
2026-01-25 06:15:00,Z09,91.456,49.197,20.8,False,normal
2026-01-25 06:15:00,Z10,93.213,49.009,20.353,False,normal
2026-01-25 06:15:00,Z11,106.02,46.536,23.648,False,normal
2026-01-25 06:15:00,Z12,106.173,45.932,24.45,False,normal
2026-01-25 06:15:00,Z13,106.443,55.806,24.15,False,normal
2026-01-25 06:15:00,Z14,142.971,49.752,31.572,False,normal
2026-01-25 06:15:00,Z15,127.79,51.436,28.753,False,normal
2026-01-25 06:15:00,Z16,86.793,52.729,19.402,False,normal
2026-01-25 06:15:00,Z17,108.515,44.119,24.431,False,normal
2026-01-25 06:15:00,Z18,108.704,43.562,24.235,False,normal
2026-01-25 06:15:00,Z19,106.198,48.137,23.606,False,normal
2026-01-25 06:15:00,Z20,107.14,45.882,24.617,False,normal
2026-01-25 06:30:00,Z01,116.566,54.399,26.557,False,normal
2026-01-25 06:30:00,Z02,133.524,44.181,29.87,False,normal
2026-01-25 06:30:00,Z03,108.693,45.736,24.983,False,normal
2026-01-25 06:30:00,Z04,131.14,51.817,30.269,False,normal
2026-01-25 06:30:00,Z05,96.077,56.274,21.979,False,normal
2026-01-25 06:30:00,Z06,86.803,44.936,19.861,False,normal
2026-01-25 06:30:00,Z07,91.73,49.392,20.696,False,normal
2026-01-25 06:30:00,Z08,118.321,43.766,25.998,False,normal
2026-01-25 06:30:00,Z09,104.455,46.771,22.942,False,normal
2026-01-25 06:30:00,Z10,91.002,48.765,20.533,False,normal
2026-01-25 06:30:00,Z11,114.65,46.485,25.016,False,normal
2026-01-25 06:30:00,Z12,108.643,45.505,24.368,False,normal
2026-01-25 06:30:00,Z13,109.432,56.84,25.316,False,normal
2026-01-25 06:30:00,Z14,142.236,50.376,31.737,False,normal
2026-01-25 06:30:00,Z15,142.035,50.279,31.659,False,normal
2026-01-25 06:30:00,Z16,90.617,51.345,19.576,False,normal
2026-01-25 06:30:00,Z17,108.045,44.345,24.554,False,normal
2026-01-25 06:30:00,Z18,116.203,43.268,26.948,False,normal
2026-01-25 06:30:00,Z19,112.97,46.068,25.459,False,normal
2026-01-25 06:30:00,Z20,121.894,46.252,26.802,False,normal
2026-01-25 06:45:00,Z01,122.315,53.092,27.28,False,normal
2026-01-25 06:45:00,Z02,127.732,44.754,29.793,False,normal
2026-01-25 06:45:00,Z03,123.314,45.012,26.953,False,normal
2026-01-25 06:45:00,Z04,142.369,51.385,31.201,False,normal
2026-01-25 06:45:00,Z05,111.98,52.252,25.356,False,normal
2026-01-25 06:45:00,Z06,101.194,43.728,22.438,False,normal
